"Date","Price","Open","High","Low","Vol.","Change %"
"08/14/2022","127.110","123.000","128.000","121.720","25.92M","2.93%"
"08/07/2022","123.490","110.200","124.120","110.200","36.26M","12.06%"
"07/31/2022","110.200","115.810","118.090","109.010","30.51M","-4.99%"
"07/24/2022","115.990","113.880","119.820","112.000","39.91M","2.14%"
"07/17/2022","113.560","113.790","120.880","111.000","33.89M","0.44%"
"07/10/2022","113.060","113.000","117.210","110.610","34.92M","-0.59%"
"07/03/2022","113.730","112.140","114.170","108.540","32.28M","0.90%"
"06/26/2022","112.710","115.160","117.990","110.480","37.46M","-1.64%"
"06/19/2022","114.590","117.480","119.800","106.120","28.80M","-2.63%"
"06/12/2022","117.690","116.680","120.700","113.060","51.20M","0.02%"
"06/05/2022","117.670","123.490","124.480","117.060","33.87M","-4.43%"
"05/29/2022","123.120","131.100","131.990","122.500","35.58M","-6.03%"
"05/22/2022","131.020","127.590","134.510","126.310","32.15M","3.24%"
"05/15/2022","126.910","128.910","135.570","125.000","38.06M","-2.05%"
"05/08/2022","129.560","135.410","136.180","119.830","51.07M","-4.58%"
"05/01/2022","135.780","135.090","143.970","133.410","41.86M","0.79%"
"04/24/2022","134.710","147.110","147.110","133.730","34.93M","-9.17%"
"04/17/2022","148.310","136.560","148.630","136.030","52.41M","8.44%"
"04/10/2022","136.770","139.000","139.190","136.210","28.74M","-1.82%"
"04/03/2022","139.310","147.970","148.810","139.000","39.11M","-5.91%"
"03/27/2022","148.060","150.290","153.260","147.410","47.79M","-1.25%"
"03/20/2022","149.930","156.300","159.980","147.140","40.53M","-6.84%"
"03/13/2022","160.930","140.890","162.280","138.150","80.23M","14.82%"
"03/06/2022","140.160","133.210","141.500","130.000","46.64M","5.08%"
"02/27/2022","133.380","132.010","140.170","129.940","48.48M","0.89%"
"02/20/2022","132.200","130.000","134.530","120.600","31.09M","1.50%"
"02/13/2022","130.250","138.410","140.290","130.010","35.26M","-6.43%"
"02/06/2022","139.200","129.660","142.990","128.810","39.19M","6.93%"
"01/30/2022","130.180","131.070","132.920","128.500","32.21M","-0.68%"
"01/23/2022","131.070","134.810","135.100","125.910","45.50M","-2.98%"
"01/16/2022","135.100","146.360","150.500","133.980","33.40M","-7.47%"
